,timestamp,sumOpenInterest,sumOpenInterestValue,topacclongShortRatio,toplongAccount,topshortAccount,topposlongShortRatio,longPosition,shortPosition,globallongShortRatio,globallongAccount,globalshortAccount,buySellRatio,sellVol,buyVol,openPrice,highPrice,lowPrice,closePrice
0,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
67,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
14,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
13,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
12,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
10,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
9,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
8,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
11,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
6,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
5,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
4,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
3,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
2,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
1,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
7,1715865300000,,,,,,,,,,,,,,,0.00876614,0.00878950,0.00833819,0.00854489
25,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
68,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
29,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
28,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
27,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
26,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
24,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
18,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
22,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
21,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
20,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
19,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
17,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
16,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
15,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
23,1715865600000,,,,,,,,,,,,,,,0.00854489,0.00913125,0.00844878,0.00901055
39,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
69,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
41,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
40,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
38,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
37,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
36,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
35,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
34,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
33,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
31,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
30,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
32,1715865900000,,,,,,,,,,,,,,,0.00901055,0.00901311,0.00709247,0.00714879
70,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
51,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
50,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
49,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
47,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
46,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
45,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
44,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
43,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
42,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
48,1715866200000,,,,,,,,,,,,,,,0.00708437,0.00744421,0.00680863,0.00732939
71,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
59,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
56,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
57,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
55,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
54,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
53,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
52,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
58,1715866500000,,,,,,,,,,,,,,,0.00729886,0.00782382,0.00729886,0.00768245
60,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
61,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
62,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
63,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
64,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
72,1715866800000,,,,,,,,,,,,,,,0.00769418,0.00816015,0.00762452,0.00790979
65,1715867100000,,,,,,,,,,,,,,,0.00792968,0.00817234,0.00776045,0.00812772
66,1715867100000,,,,,,,,,,,,,,,0.00792968,0.00817234,0.00776045,0.00812772
73,1715867100000,,,,,,,,,,,,,,,0.00792968,0.00817234,0.00776045,0.00812772
